match_id,球员1,球员2,流逝时间,盘号,局号,分号,得分者,球员1赢得的分数,球员2赢得的分数,赢得本局的球员,赢得本盘的球员,发球方,发球次数（第一发/第二发）,球员1 ACE球,球员2 ACE球,发球速度（英里/小时）,球员1赢盘数,球员2赢盘数,球员1当前盘赢局数,球员2当前盘赢局数,球员1当前局得分,球员2当前局得分,球员1双误,球员2双误,球员1非受迫性失误,球员2非受迫性失误,球员1上网,球员2上网,球员1上网得分,球员2上网得分,球员1破发成功,球员2破发成功,球员1破发机会未把握,球员2破发机会未把握,球员1跑动距离,球员2跑动距离,一致性,球员1动量,球员2动量
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:25:01,2,7,113,2,-0.16704307,-0.067952538,0,0,2,1,0,0,0.687085346,1,0,2,4,2.362372578,1.241310902,0,0,0,0,0,0,0,0,0,0,1,0,-0.34028227,-0.727981201,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:25:32,2,7,114,2,-0.16704307,-0.042346735,0,0,2,1,0,0,1.459733495,1,0,2,4,1.18520066,1.241310902,0,0,0,0,0,1,0,1,0,0,0,0,1.224146246,0.779872372,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:26:17,2,7,115,1,-0.142909526,-0.042346735,0,0,2,1,0,0,0.996144606,1,0,2,4,1.18520066,2.422323239,0,0,0,1,0,1,0,0,0,0,0,0,-0.064110704,-0.249805567,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:26:59,2,7,116,1,-0.118775982,-0.042346735,0,0,2,2,0,0,0.146231641,1,0,2,4,1.18520066,1.241310902,0,0,0,0,0,1,0,0,0,0,0,0,0.74193957,0.456481059,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:28:28,2,7,117,1,-0.094642439,-0.042346735,1,0,2,1,0,0,1.459733495,1,0,2,4,2.362372578,1.241310902,0,0,0,1,0,0,0,0,1,0,0,0,-0.459054579,-0.675055903,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:30:29,2,8,118,1,-0.070508895,-0.042346735,0,0,1,1,0,0,-0.162827619,1,0,3,4,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-1.011101151,-0.881434999,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:30:48,2,8,119,1,-0.046375351,-0.042346735,0,0,1,2,0,0,-1.553594288,1,0,3,4,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.954087478,-0.874634542,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:31:21,2,8,120,1,-0.022241808,-0.042346735,0,0,1,2,0,0,-0.858210953,1,0,3,4,0.596614701,-1.120713773,0,0,0,1,0,1,0,0,0,0,0,0,-0.50739387,-0.029825557,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:31:59,2,8,121,1,0.001891736,-0.042346735,1,0,1,1,0,0,0.146231641,1,0,3,4,1.18520066,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.495234907,-0.239826635,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:32:45,2,9,122,1,0.02602528,-0.042346735,0,0,2,1,0,0,1.459733495,1,0,4,4,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.54787432,-0.610377641,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:33:37,2,9,124,2,0.02602528,0.008864872,0,0,2,2,0,0,-0.394622063,1,0,4,4,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.885878661,-0.894001061,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:34:16,2,9,125,2,0.02602528,0.034470675,0,0,2,1,0,1,0.918879791,1,0,4,4,-0.286264237,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.614971036,-0.829692389,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:34:42,2,9,126,2,0.02602528,0.060076478,2,0,2,1,0,0,1.150674235,1,0,4,4,-0.286264237,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,1.062521007,-0.059023172,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:36:28,2,10,127,1,0.050158823,0.060076478,0,0,1,1,0,0,1.22793905,1,0,4,5,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.779117036,-0.428317572,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:36:57,2,10,128,2,0.050158823,0.085682281,0,0,1,2,0,0,0.609820531,1,0,4,5,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,0.163350871,1.501755699,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:38:01,2,10,129,1,0.074292367,0.085682281,0,0,1,2,0,0,-1.553594288,1,0,4,5,-0.286264237,-0.23495452,0,0,0,1,0,0,0,0,0,0,0,0,-0.978331264,-0.916989564,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:38:43,2,10,130,1,0.098425911,0.085682281,0,0,1,1,0,0,0.300761271,1,0,4,5,0.596614701,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,1.202126661,2.923051277,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:39:56,2,10,132,1,0.122559454,0.111288085,1,0,1,1,0,0,0.609820531,1,0,4,5,1.18520066,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,0.216138564,0.615922216,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:41:10,2,11,134,2,0.122559454,0.162499691,0,0,2,1,0,0,1.614263125,1,0,5,5,-1.169143176,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.648704744,-0.819196031,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:41:39,2,11,135,1,0.146692998,0.162499691,0,0,2,2,0,0,-0.471886878,1,0,5,5,-1.169143176,0.650804733,0,0,0,1,0,0,0,0,0,0,0,0,-0.376610879,-0.516058254,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:42:22,2,11,136,2,0.146692998,0.188105494,0,0,2,1,0,0,1.614263125,1,0,5,5,-0.286264237,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,0.9511627,-0.174261357,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:43:15,2,11,137,2,0.146692998,0.213711297,2,0,2,2,0,0,-0.858210953,1,0,5,5,-0.286264237,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.83872561,-0.785489416,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:45:24,2,12,138,1,0.170826542,0.213711297,0,0,1,1,1,0,1.38246868,1,0,5,6,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.645220164,-0.636322864,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:45:59,2,12,139,1,0.194960085,0.213711297,0,0,1,2,0,0,-1.012740583,1,0,5,6,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-1.049876381,-0.897179536,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:46:38,2,12,140,1,0.219093629,0.213711297,0,0,1,2,0,0,0.841614976,1,0,5,6,0.596614701,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-1.043945179,-0.993420791,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:47:17,2,12,141,1,0.243227173,0.213711297,1,0,1,1,0,0,1.38246868,1,0,5,6,1.18520066,-1.120713773,0,0,0,0,0,1,0,0,0,0,0,0,0.209021122,1.984440332,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:48:12,2,13,142,2,0.243227173,0.239317101,0,0,2,1,0,0,1.305203865,1,0,6,6,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,3.912611573,2.706545414,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:04:05,3,1,156,1,0.412161978,0.418557723,0,0,1,2,0,0,-1.167270213,1,1,0,0,-1.169143176,-1.120713773,0,0,0,1,0,0,0,0,0,0,0,0,0.781085499,2.342055685,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:04:50,3,1,157,2,0.412161978,0.444163526,0,0,1,2,0,0,-1.167270213,1,1,0,0,-0.286264237,-1.120713773,0,0,0,0,0,1,0,1,0,0,0,0,0.097959375,0.705289095,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:05:38,3,1,158,1,0.436295522,0.444163526,0,0,1,2,0,0,1.150674235,1,1,0,0,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.894627183,-0.876334656,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:07:02,3,1,160,1,0.460429066,0.469769329,0,0,1,1,0,0,0.146231641,1,1,0,0,0.596614701,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.8818751,-0.736555691,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:07:27,3,1,161,1,0.484562609,0.469769329,1,0,1,1,0,0,0.146231641,1,1,0,0,1.18520066,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.67153987,-0.005580448,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:08:41,3,2,162,1,0.508696153,0.469769329,0,0,2,1,0,0,1.150674235,1,1,1,0,-1.169143176,-1.120713773,0,0,0,0,1,0,1,0,0,0,0,0,1.308517586,1.306020797,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:09:28,3,2,163,2,0.508696153,0.495375132,0,0,2,1,0,0,1.459733495,1,1,1,0,-0.286264237,-1.120713773,0,0,0,0,0,1,0,1,0,0,0,0,-0.508135271,-0.684147819,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:10:00,3,2,164,2,0.508696153,0.520980936,0,0,2,2,0,0,-0.162827619,1,1,1,0,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,2.727631668,0.345677956,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:10:55,3,2,165,1,0.532829697,0.520980936,0,0,2,1,0,0,1.305203865,1,1,1,0,-0.286264237,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.486041545,-0.680156246,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:11:35,3,2,166,1,0.55696324,0.520980936,0,0,2,1,0,0,1.459733495,1,1,1,0,0.596614701,0.650804733,0,0,0,1,0,1,0,0,0,0,0,0,0.140589885,-0.093690721,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:12:53,3,2,168,1,0.581096784,0.546586739,0,0,2,2,0,0,0.223496456,1,1,1,0,1.18520066,1.241310902,0,0,0,1,0,0,0,0,0,0,0,0,-0.585908149,-0.72021981,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:13:38,3,2,169,2,0.581096784,0.572192542,0,0,2,1,0,0,1.459733495,1,1,1,0,2.362372578,1.241310902,0,0,0,0,0,0,0,0,0,0,1,0,0.838469873,-0.591602465,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:14:08,3,2,170,2,0.581096784,0.597798345,0,0,2,1,0,0,0.532555716,1,1,1,0,1.18520066,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.429695132,-0.634548831,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:15:48,3,2,172,2,0.605230328,0.623404148,0,0,2,1,0,0,1.38246868,1,1,1,0,1.18520066,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.684217813,-0.88845721,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:16:15,3,2,173,2,0.605230328,0.649009952,2,0,2,1,0,0,1.305203865,1,1,1,0,1.18520066,2.422323239,0,0,0,0,0,1,0,1,0,0,0,0,0.049842504,-0.114609519,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:16:58,3,3,174,1,0.629363871,0.649009952,0,0,1,2,0,0,-1.476329473,1,1,1,1,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,0.496684391,1.103189766,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:17:46,3,3,175,1,0.653497415,0.649009952,0,0,1,1,0,0,0.223496456,1,1,1,1,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.387435322,0.243597178,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:18:16,3,3,176,2,0.653497415,0.674615755,0,0,1,1,0,0,1.22793905,1,1,1,1,0.596614701,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,0.952793781,1.264626709,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:18:53,3,3,177,2,0.653497415,0.700221558,0,0,1,2,0,0,-1.244535028,1,1,1,1,0.596614701,-0.23495452,0,0,1,0,0,0,0,0,0,0,0,0,0.051844284,-0.080163724,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:19:39,3,3,178,1,0.677630959,0.700221558,0,0,1,2,0,0,-0.549151693,1,1,1,1,0.596614701,0.650804733,0,0,0,1,0,0,0,0,0,0,0,0,-0.366601977,-0.349890558,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:20:27,3,3,179,1,0.701764502,0.700221558,1,0,1,1,1,0,0.841614976,1,1,1,1,1.18520066,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.602070673,0.642754455,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:22:46,3,4,180,1,0.725898046,0.700221558,0,0,2,2,0,0,-0.240092434,1,1,2,1,-1.169143176,-1.120713773,0,0,0,1,0,1,0,0,0,0,0,0,-0.448155996,-0.174335275,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:23:36,3,4,181,1,0.75003159,0.700221558,0,0,2,1,0,0,1.38246868,1,1,2,1,-0.286264237,-1.120713773,0,0,0,0,0,1,0,0,0,0,0,0,0.8653827,0.653842157,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:24:21,3,4,182,2,0.75003159,0.725827361,0,0,2,2,0,0,-0.394622063,1,1,2,1,0.596614701,-1.120713773,0,0,1,0,0,0,0,0,0,0,0,0,0.313780967,-0.289499541,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:25:30,3,4,183,1,0.774165133,0.725827361,0,0,2,1,0,0,1.22793905,1,1,2,1,0.596614701,-0.23495452,0,0,0,1,0,0,0,0,0,0,0,0,-0.288680818,-0.622869785,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:25:59,3,4,184,1,0.798298677,0.725827361,1,0,2,1,0,0,1.69152794,1,1,2,1,1.18520066,-0.23495452,0,0,0,0,0,0,0,0,1,0,0,0,0.681293035,0.426396427,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:27:09,3,5,186,1,0.846565764,0.725827361,0,0,1,1,0,0,1.22793905,1,1,3,1,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-1.04654008,-0.896588192,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:27:35,3,5,187,1,0.870699308,0.725827361,0,0,1,2,0,0,-0.626416508,1,1,3,1,0.596614701,-1.120713773,0,0,0,1,0,0,0,0,0,0,0,0,0.749724272,0.880105199,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:31:03,3,6,190,1,0.918966395,0.751433164,0,0,2,2,0,0,-0.085562804,1,1,4,1,-1.169143176,-1.120713773,0,0,0,1,0,0,0,0,0,0,0,0,0.143777906,0.006320352,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:32:24,3,6,192,2,0.918966395,0.802644771,0,0,2,2,0,0,-0.317357249,1,1,4,1,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.886249361,-0.909006418,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:33:01,3,6,193,1,0.943099939,0.802644771,0,0,2,2,0,0,-0.471886878,1,1,4,1,-0.286264237,0.650804733,0,0,0,0,1,0,1,0,0,0,0,0,-0.066779744,0.178253654,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:34:04,3,6,194,2,0.943099939,0.828250574,0,0,2,2,0,0,-0.008297989,1,1,4,1,0.596614701,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.569374925,-0.533502906,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:34:46,3,6,195,2,0.943099939,0.853856377,2,0,2,1,0,0,1.614263125,1,1,4,1,0.596614701,1.241310902,0,0,0,0,0,1,0,1,0,0,0,0,-0.307215822,-0.662859431,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:35:22,3,7,196,1,0.967233483,0.853856377,0,0,1,1,0,0,-0.317357249,1,1,4,2,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.917388169,-0.779206385,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:35:46,3,7,197,1,0.991367026,0.853856377,0,0,1,1,0,0,0.455290901,1,1,4,2,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.188221094,-0.013194003,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:36:15,3,7,198,1,1.01550057,0.853856377,0,0,1,2,0,0,-1.630859103,1,1,4,2,0.596614701,-1.120713773,0,0,0,1,0,0,0,0,0,0,0,0,-0.079161127,0.001293927,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:38:49,3,8,200,2,1.039634114,0.87946218,0,0,2,1,0,0,1.150674235,1,1,5,2,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.690074874,-0.840854009,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:39:09,3,8,201,1,1.063767657,0.87946218,0,0,2,1,0,0,0.378026086,1,1,5,2,-1.169143176,-0.23495452,0,0,0,1,0,0,0,0,0,0,0,0,-0.622385038,-0.678751804,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:39:39,3,8,202,2,1.063767657,0.905067984,0,0,2,1,0,0,0.378026086,1,1,5,2,-0.286264237,-0.23495452,0,0,0,0,0,1,0,1,0,0,0,0,4.004915895,2.706767168,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:40:34,3,8,203,1,1.087901201,0.905067984,0,0,2,1,0,0,1.22793905,1,1,5,2,-0.286264237,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,1.995424851,1.98525343,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:41:28,3,8,204,1,1.112034745,0.905067984,0,0,2,1,0,0,0.223496456,1,1,5,2,0.596614701,0.650804733,0,0,0,1,0,0,0,0,0,0,0,0,0.430699775,0.126584962,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:43:47,3,9,208,1,1.136168288,0.981885393,0,0,1,2,0,0,-1.090005398,1,1,5,3,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.646332264,1.495842258,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:45:05,3,9,210,1,1.184435376,0.981885393,0,0,1,2,0,0,-1.244535028,1,1,5,3,0.596614701,-1.120713773,0,0,0,1,0,0,0,0,0,0,0,0,-0.873867978,-0.903240813,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:45:58,3,9,211,2,1.184435376,1.007491196,0,0,1,1,0,0,0.068966826,1,1,5,3,1.18520066,-1.120713773,0,0,1,0,1,0,0,0,0,0,0,0,-0.568485245,-0.0185161,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:46:29,3,9,212,1,1.208568919,1.007491196,1,1,1,1,0,0,1.305203865,1,1,5,3,1.18520066,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.333609669,-0.147281281,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:49:17,4,1,213,1,1.232702463,1.007491196,0,0,2,2,0,0,-0.085562804,2,1,0,0,-1.169143176,-1.120713773,0,0,0,1,0,1,0,0,0,0,0,0,1.252764293,-0.06619322,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:50:03,4,1,214,2,1.232702463,1.033097,0,0,2,2,0,0,-1.012740583,2,1,0,0,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,0.060592806,0.085856136,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:51:12,4,1,216,2,1.232702463,1.084308606,0,0,2,1,0,0,1.305203865,2,1,0,0,-0.286264237,0.650804733,0,0,0,0,0,1,0,1,0,0,0,0,-0.655229066,-0.567135602,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:52:35,4,2,218,1,1.256836007,1.109914409,0,0,1,1,0,0,0.764350161,2,1,0,1,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,0.679810235,1.095871883,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:54:03,4,2,220,2,1.256836007,1.161126016,0,0,1,1,0,0,1.150674235,2,1,0,1,-0.286264237,-0.23495452,0,0,1,0,0,0,0,0,0,0,0,0,-0.228330843,0.983738255,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:54:43,4,2,221,1,1.28096955,1.161126016,0,0,1,1,0,0,0.455290901,2,1,0,1,-0.286264237,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.876611159,-0.626270014,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:55:53,4,2,223,2,1.28096955,1.212337622,2,0,1,2,0,0,-1.399064658,2,1,0,1,0.596614701,1.241310902,0,0,0,0,0,0,0,0,0,1,0,0,1.7804188,2.090364847,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:57:46,4,3,225,1,1.305103094,1.237943425,0,0,2,2,0,0,0.146231641,2,1,0,2,-1.169143176,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.695264676,-0.662563759,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:58:32,4,3,226,2,1.305103094,1.263549228,0,0,2,1,0,0,0.068966826,2,1,0,2,-0.286264237,-0.23495452,0,0,0,0,0,1,0,1,0,0,0,0,0.167502712,-0.206267857,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:59:15,4,3,227,2,1.305103094,1.289155032,0,0,2,1,0,0,1.38246868,2,1,0,2,-0.286264237,0.650804733,0,0,0,0,0,1,0,1,0,0,0,0,-0.073600626,-0.084746641,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:59:48,4,3,228,1,1.329236638,1.289155032,0,0,2,1,0,0,0.146231641,2,1,0,2,-0.286264237,1.241310902,0,0,0,0,1,0,1,0,0,0,0,0,2.604410958,1.791144725,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:00:40,4,3,229,1,1.353370181,1.289155032,0,0,2,2,0,0,-0.240092434,2,1,0,2,0.596614701,1.241310902,0,0,0,1,0,0,0,0,0,0,0,0,1.617236621,1.955020963,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:01:47,4,3,230,1,1.377503725,1.289155032,0,0,2,1,0,0,0.455290901,2,1,0,2,1.18520066,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,0.468733604,0.751709608,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:03:27,4,3,232,2,1.377503725,1.340366638,0,0,2,1,0,0,1.22793905,2,1,0,2,1.18520066,1.241310902,0,0,0,0,0,1,0,1,0,0,0,0,0.195750059,0.370957917,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:04:06,4,3,233,1,1.401637269,1.340366638,0,0,2,1,0,0,0.609820531,2,1,0,2,1.18520066,2.422323239,0,0,0,0,0,1,0,0,0,0,0,0,0.129172323,0.122741225,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:05:36,4,3,235,1,1.425770812,1.365972441,0,0,2,1,0,0,1.38246868,2,1,0,2,1.18520066,2.422323239,0,0,0,0,0,1,0,0,0,0,0,0,0.275450578,-0.283142592,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:06:16,4,3,236,1,1.449904356,1.365972441,0,0,2,2,0,0,-0.471886878,2,1,0,2,1.18520066,1.241310902,0,0,0,1,0,1,0,0,0,0,0,0,0.040056021,-0.279151019,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:07:38,4,3,238,2,1.449904356,1.417184048,0,0,2,2,0,0,-0.085562804,2,1,0,2,1.18520066,1.241310902,0,0,0,0,0,1,0,1,0,0,0,0,1.377097103,2.408360144,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:09:02,4,3,239,1,1.4740379,1.417184048,0,0,2,1,0,0,1.305203865,2,1,0,2,1.18520066,2.422323239,0,0,0,0,0,0,0,0,0,0,0,0,1.048211984,0.597073122,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:09:55,4,3,240,2,1.4740379,1.442789851,0,0,2,1,0,0,0.223496456,2,1,0,2,1.18520066,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.319523065,-0.573492552,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:10:27,4,3,241,2,1.4740379,1.468395654,2,0,2,1,0,0,0.609820531,2,1,0,2,1.18520066,2.422323239,0,0,0,0,0,0,0,0,0,0,0,0,-0.324787006,-0.575266584,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:12:34,4,4,242,1,1.498171443,1.468395654,0,0,1,1,0,0,1.38246868,2,1,0,3,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.75524395,-0.642901567,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:12:51,4,4,243,2,1.498171443,1.494001457,0,0,1,1,0,0,0.455290901,2,1,0,3,-0.286264237,-1.120713773,0,0,1,0,0,0,0,0,0,0,0,0,-0.765030432,-0.674612395,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:13:47,4,4,245,2,1.498171443,1.545213064,0,0,1,1,0,0,0.068966826,2,1,0,3,-0.286264237,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.415905088,-0.485308361,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:14:07,4,4,246,1,1.522304987,1.545213064,0,0,1,2,0,0,1.150674235,2,1,0,3,-0.286264237,1.241310902,0,0,0,0,0,0,0,0,0,0,0,1,-0.702530397,-0.54488628,,,
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:15:53,4,4,249,1,1.594705618,1.545213064,1,0,1,2,0,0,-1.630859103,2,1,0,3,2.362372578,1.241310902,0,0,0,1,0,0,0,0,0,0,0,0,0.590323234,0.497875147,,,
