match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,point_victor,game_victor,set_victor,p1_score,p2_score,server,p1_ace,p2_ace,speed_mph,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_break_pt,p2_break_pt,continuous_wins_p1,continuous_wins_p2,Player_socre_margin,Players_run_distance_difference,rally_count
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:30:48,2,8,119,1,0,3,4,1,0,0,-0.286264237,-1.120713773,1,0,0,-1.553594288,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-1.018963013,-0.545453796,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:31:21,2,8,120,1,0,3,4,1,0,0,0.596614701,-1.120713773,1,0,0,-0.858210953,0,0,0,0,0,1,0,0,2.286941636,-0.530610698,-0.859135913,0.586781702,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:31:59,2,8,121,1,0,3,4,1,1,0,1.18520066,-1.120713773,1,0,0,0.146231641,1,0,0,0,0,0,0,0,3.705831777,-0.530610698,-0.699308813,-0.042820013,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:32:45,2,9,122,1,0,4,4,1,0,0,-1.169143176,-1.120713773,2,0,0,1.459733495,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.539481713,-0.49684561,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:33:37,2,9,124,1,0,4,4,2,0,0,-0.286264237,-0.23495452,2,0,0,-0.394622063,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.859135913,-0.648117636,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:34:16,2,9,125,1,0,4,4,2,0,0,-0.286264237,0.650804733,2,0,1,0.918879791,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,-1.018963013,-0.064819408,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:34:42,2,9,126,1,0,4,4,2,2,0,-0.286264237,1.241310902,2,0,0,1.150674235,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.178790112,2.491300703,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:36:28,2,10,127,1,0,4,5,1,0,0,-1.169143176,-1.120713773,1,0,0,1.22793905,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-1.018963013,0.225153562,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:36:57,2,10,128,1,0,4,5,2,0,0,-0.286264237,-1.120713773,1,0,0,0.609820531,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.178790112,3.032485805,0.666958996
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:38:01,2,10,129,1,0,4,5,1,0,0,-0.286264237,-0.23495452,1,0,0,-1.553594288,0,0,0,0,0,1,0,0,0.868051494,-0.530610698,-1.018963013,-0.596995234,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:38:43,2,10,130,1,0,4,5,1,0,0,0.596614701,-0.23495452,1,0,0,0.300761271,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.859135913,4.125541429,0.973332799
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:39:56,2,10,132,1,0,4,5,1,1,0,1.18520066,0.650804733,1,0,0,0.609820531,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.859135913,0.372444746,0.360585192
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:41:10,2,11,134,1,0,5,5,2,0,0,-1.169143176,-0.23495452,2,0,0,1.614263125,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-1.178790112,-0.189901679,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:41:39,2,11,135,1,0,5,5,1,0,0,-1.169143176,0.650804733,2,0,0,-0.471886878,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-1.018963013,-0.280203955,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:42:22,2,11,136,1,0,5,5,2,0,0,-0.286264237,0.650804733,2,0,0,1.614263125,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.178790112,2.503243231,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:43:15,2,11,137,1,0,5,5,2,2,0,-0.286264237,1.241310902,2,0,0,-0.858210953,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-1.018963013,-0.61878511,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:45:24,2,12,138,1,0,5,6,1,0,0,-1.169143176,-1.120713773,1,1,0,1.38246868,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.178790112,-0.698401966,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:45:59,2,12,139,1,0,5,6,1,0,0,-0.286264237,-1.120713773,1,0,0,-1.012740583,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-1.018963013,-0.338659488,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:46:38,2,12,140,1,0,5,6,1,0,0,0.596614701,-1.120713773,1,0,0,0.841614976,0,0,0,0,0,0,0,0,2.286941636,-0.530610698,-0.859135913,-0.628213422,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:47:17,2,12,141,1,0,5,6,1,1,0,1.18520066,-1.120713773,1,0,0,1.38246868,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.699308813,4.271575505,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:48:12,2,13,142,1,0,6,6,2,0,0,-1.169143176,-1.120713773,2,0,0,1.305203865,0,0,0,0,0,0,0,0,-0.550838647,2.393777807,-0.859135913,2.70668525,3.424323231
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:04:05,3,1,156,1,1,0,0,1,0,0,-1.169143176,-1.120713773,1,0,0,-1.167270213,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.859135913,3.66858258,0.973332799
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:04:50,3,1,157,1,1,0,0,2,0,0,-0.286264237,-1.120713773,1,0,0,-1.167270213,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-1.018963013,0.959723817,0.054211388
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:05:38,3,1,158,1,1,0,0,1,0,0,-0.286264237,-0.23495452,1,0,0,1.150674235,0,0,0,0,0,0,0,0,2.286941636,-0.530610698,-0.859135913,-0.71830618,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:07:02,3,1,160,1,1,0,0,1,0,0,0.596614701,0.650804733,1,0,0,0.146231641,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.859135913,-0.358144666,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:07:27,3,1,161,1,1,0,0,1,1,0,1.18520066,0.650804733,1,0,0,0.146231641,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.699308813,1.119376565,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:08:41,3,2,162,1,1,1,0,1,0,0,-1.169143176,-1.120713773,2,0,0,1.150674235,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.539481713,-0.682688113,1.279706603
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:09:28,3,2,163,1,1,1,0,2,0,0,-0.286264237,-1.120713773,2,0,0,1.459733495,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.699308813,-0.175444934,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:10:00,3,2,164,1,1,1,0,2,0,0,-0.286264237,-0.23495452,2,0,0,-0.162827619,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.859135913,6.049755126,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:10:55,3,2,165,1,1,1,0,1,0,0,-0.286264237,0.650804733,2,0,0,1.305203865,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.699308813,-0.124322532,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:11:35,3,2,166,1,1,1,0,1,0,0,0.596614701,0.650804733,2,0,0,1.459733495,0,0,0,0,0,1,0,0,2.286941636,-0.530610698,-0.539481713,-0.015792186,0.054211388
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:12:53,3,2,168,1,1,1,0,1,0,0,1.18520066,1.241310902,2,0,0,0.223496456,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.539481713,-0.292984555,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:13:38,3,2,169,1,1,1,0,2,0,0,2.362372578,1.241310902,2,0,0,1.459733495,0,0,0,0,0,0,1,0,0.868051494,-0.530610698,-0.699308813,3.367714672,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:14:08,3,2,170,1,1,1,0,2,0,0,1.18520066,1.241310902,2,0,0,0.532555716,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,-0.859135913,-0.094361452,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:15:48,3,2,172,1,1,1,0,2,0,0,1.18520066,1.241310902,2,0,0,1.38246868,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.859135913,-0.093942416,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:16:15,3,2,173,1,1,1,0,2,2,0,1.18520066,2.422323239,2,0,0,1.305203865,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,-1.018963013,-0.212948663,0.360585192
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:16:58,3,3,174,1,1,1,1,1,0,0,-1.169143176,-1.120713773,1,0,0,-1.476329473,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.859135913,0.960771407,0.973332799
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:17:46,3,3,175,1,1,1,1,1,0,0,-0.286264237,-1.120713773,1,0,0,0.223496456,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.699308813,1.022788748,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:18:16,3,3,176,1,1,1,1,2,0,0,0.596614701,-1.120713773,1,0,0,1.22793905,0,1,0,0,0,0,0,0,0.868051494,-0.530610698,-0.859135913,0.129403817,0.666958996
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:18:53,3,3,177,1,1,1,1,2,0,0,0.596614701,-0.23495452,1,0,0,-1.244535028,0,0,0,0,1,0,0,0,-0.550838647,0.931583555,-1.018963013,-0.304927084,0.054211388
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:19:39,3,3,178,1,1,1,1,1,0,0,0.596614701,0.650804733,1,0,0,-0.549151693,0,0,0,0,0,1,0,0,-0.550838647,2.393777807,-0.859135913,-0.71830618,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:20:27,3,3,179,1,1,1,1,1,1,0,1.18520066,0.650804733,1,1,0,0.841614976,1,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.699308813,2.760740905,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:22:46,3,4,180,1,1,2,1,1,0,0,-1.169143176,-1.120713773,2,0,0,-0.240092434,0,0,0,0,0,1,0,0,2.286941636,-0.530610698,-0.539481713,0.009769015,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:23:36,3,4,181,1,1,2,1,1,0,0,-0.286264237,-1.120713773,2,0,0,1.38246868,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,-0.086399766,0.666958996
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:24:21,3,4,182,1,1,2,1,2,0,0,0.596614701,-1.120713773,2,0,0,-0.394622063,0,0,0,0,1,0,0,0,-0.550838647,0.931583555,-0.539481713,1.028655253,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:25:30,3,4,183,1,1,2,1,1,0,0,0.596614701,-0.23495452,2,0,0,1.22793905,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.379654613,0.271038013,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:25:59,3,4,184,1,1,2,1,1,1,0,1.18520066,-0.23495452,2,0,0,1.69152794,0,0,0,0,0,0,1,0,-0.550838647,-0.530610698,-0.219827513,0.038053951,0.666958996
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:27:09,3,5,186,1,1,3,1,1,0,0,-0.286264237,-1.120713773,1,0,0,1.22793905,1,0,0,0,0,0,0,0,-0.550838647,0.931583555,0.099826686,-0.346411656,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:27:35,3,5,187,1,1,3,1,1,0,0,0.596614701,-1.120713773,1,0,0,-0.626416508,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,0.259653786,-0.38663912,1.586080407
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:31:03,3,6,190,1,1,4,1,1,0,0,-1.169143176,-1.120713773,2,0,0,-0.085562804,0,0,0,0,0,1,0,0,0.868051494,-0.530610698,0.419480886,-0.290260821,0.054211388
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:32:24,3,6,192,1,1,4,1,2,0,0,-0.286264237,-0.23495452,2,0,0,-0.317357249,0,0,0,0,0,0,0,0,-0.550838647,2.393777807,0.099826686,-0.606633064,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:33:01,3,6,193,1,1,4,1,1,0,0,-0.286264237,0.650804733,2,0,0,-0.471886878,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,0.259653786,-0.068590732,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:34:04,3,6,194,1,1,4,1,2,0,0,0.596614701,0.650804733,2,0,0,-0.008297989,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,0.099826686,-0.665717152,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:34:46,3,6,195,1,1,4,1,2,2,0,0.596614701,1.241310902,2,0,0,1.614263125,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.060000414,0.332007764,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:35:22,3,7,196,1,1,4,2,1,0,0,-1.169143176,-1.120713773,1,0,0,-0.317357249,1,0,0,0,0,0,0,0,0.868051494,-0.530610698,0.099826686,-0.378677434,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:35:46,3,7,197,1,1,4,2,1,0,0,-0.286264237,-1.120713773,1,0,0,0.455290901,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,0.259653786,-0.268051908,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:36:15,3,7,198,1,1,4,2,1,0,0,0.596614701,-1.120713773,1,0,0,-1.630859103,0,0,0,0,0,1,0,0,-0.550838647,2.393777807,0.419480886,-0.535187412,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:38:49,3,8,200,1,1,5,2,2,0,0,-1.169143176,-1.120713773,2,0,0,1.150674235,0,0,0,0,0,0,0,0,2.286941636,-0.530610698,0.419480886,-0.24542396,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:39:09,3,8,201,1,1,5,2,1,0,0,-1.169143176,-0.23495452,2,0,0,0.378026086,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,0.579307986,-0.513607053,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:39:39,3,8,202,1,1,5,2,2,0,0,-0.286264237,-0.23495452,2,0,0,0.378026086,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,0.419480886,2.966906658,1.586080407
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:40:34,3,8,203,1,1,5,2,1,0,0,-0.286264237,0.650804733,2,0,0,1.22793905,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.579307986,-0.666764742,1.892454211
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:41:28,3,8,204,1,1,5,2,1,0,0,0.596614701,0.650804733,2,0,0,0.223496456,0,0,0,0,0,1,0,0,0.868051494,-0.530610698,0.739135086,0.179688147,0.054211388
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:43:47,3,9,208,1,1,5,3,1,0,0,-1.169143176,-1.120713773,1,0,0,-1.090005398,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.419480886,5.303870897,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:45:05,3,9,210,1,1,5,3,1,0,0,0.596614701,-1.120713773,1,0,0,-1.244535028,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,0.739135086,-0.587985958,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:45:58,3,9,211,1,1,5,3,2,0,0,1.18520066,-1.120713773,1,0,0,0.068966826,0,0,0,0,1,0,0,0,0.868051494,-0.530610698,0.579307986,0.791480829,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:46:29,3,9,212,1,1,5,3,1,1,1,1.18520066,-0.23495452,1,0,0,1.305203865,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.739135086,-0.237252756,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:49:17,4,1,213,2,1,0,0,1,0,0,-1.169143176,-1.120713773,2,0,0,-0.085562804,0,0,0,0,0,1,0,0,-0.550838647,0.931583555,0.898962185,3.049247248,0.054211388
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:50:03,4,1,214,2,1,0,0,2,0,0,-0.286264237,-1.120713773,2,0,0,-1.012740583,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.739135086,-0.690440281,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:51:12,4,1,216,2,1,0,0,2,0,0,-0.286264237,0.650804733,2,0,0,1.305203865,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.419480886,-0.518425968,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:52:35,4,2,218,2,1,0,1,1,0,0,-1.169143176,-1.120713773,1,0,0,0.764350161,0,0,0,0,0,0,0,0,2.286941636,-0.530610698,0.419480886,0.422519558,0.973332799
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:54:03,4,2,220,2,1,0,1,2,0,0,-0.286264237,-0.23495452,1,0,0,1.150674235,0,0,0,0,1,0,0,0,0.868051494,-0.530610698,0.099826686,2.671067183,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:54:43,4,2,221,2,1,0,1,1,0,0,-0.286264237,0.650804733,1,0,0,0.455290901,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,0.259653786,-0.060419529,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:55:53,4,2,223,2,1,0,1,2,2,0,0.596614701,1.241310902,1,0,0,-1.399064658,0,0,0,0,0,0,0,1,0.868051494,-0.530610698,-0.060000414,0.131079961,1.892454211
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:57:46,4,3,225,2,1,0,2,1,0,0,-1.169143176,-0.23495452,2,0,0,0.146231641,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.060000414,-0.675774018,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:58:32,4,3,226,2,1,0,2,2,0,0,-0.286264237,-0.23495452,2,0,0,0.068966826,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.219827513,0.379358841,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:59:15,4,3,227,2,1,0,2,2,0,0,-0.286264237,0.650804733,2,0,0,1.38246868,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,-0.379654613,-0.646441492,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:59:48,4,3,228,2,1,0,2,1,0,0,-0.286264237,1.241310902,2,0,0,0.146231641,1,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.219827513,1.604410832,1.279706603
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:00:40,4,3,229,2,1,0,2,1,0,0,0.596614701,1.241310902,2,0,0,-0.240092434,0,0,0,0,0,1,0,0,2.286941636,-0.530610698,-0.060000414,0.208601637,1.892454211
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:01:47,4,3,230,2,1,0,2,1,0,0,1.18520066,1.241310902,2,0,0,0.455290901,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.099826686,0.04350142,0.054211388
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:03:27,4,3,232,2,1,0,2,2,0,0,1.18520066,1.241310902,2,0,0,1.22793905,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.219827513,-0.264280584,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:04:06,4,3,233,2,1,0,2,1,0,0,1.18520066,2.422323239,2,0,0,0.609820531,1,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.060000414,-0.661526791,0.054211388
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:05:36,4,3,235,2,1,0,2,1,0,0,1.18520066,2.422323239,2,0,0,1.38246868,1,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.060000414,0.902315874,0.054211388
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:06:16,4,3,236,2,1,0,2,1,0,0,1.18520066,1.241310902,2,0,0,-0.471886878,0,0,0,0,0,1,0,0,2.286941636,-0.530610698,0.099826686,0.225782116,0.054211388
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:07:38,4,3,238,2,1,0,2,2,0,0,1.18520066,1.241310902,2,0,0,-0.085562804,0,1,0,0,0,0,0,0,0.868051494,-0.530610698,-0.219827513,2.172204725,0.973332799
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:09:02,4,3,239,2,1,0,2,1,0,0,1.18520066,2.422323239,2,0,0,1.305203865,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.060000414,0.591181581,0.666958996
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:09:55,4,3,240,2,1,0,2,2,0,0,1.18520066,1.241310902,2,0,0,0.223496456,0,0,0,0,0,0,0,0,-0.550838647,2.393777807,-0.219827513,0.043920456,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:10:27,4,3,241,2,1,0,2,2,2,0,1.18520066,2.422323239,2,0,0,0.609820531,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.379654613,0.034073108,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:12:34,4,4,242,2,1,0,3,1,0,0,-1.169143176,-1.120713773,1,0,0,1.38246868,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.219827513,-0.450542123,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:12:51,4,4,243,2,1,0,3,2,0,0,-0.286264237,-1.120713773,1,0,0,0.455290901,0,0,0,0,1,0,0,0,-0.550838647,2.393777807,-0.379654613,-0.512768981,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:13:47,4,4,245,2,1,0,3,2,0,0,-0.286264237,0.650804733,1,0,0,0.068966826,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.699308813,-0.478408022,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:14:07,4,4,246,2,1,0,3,1,0,0,-0.286264237,1.241310902,1,0,0,1.150674235,0,0,0,0,0,0,0,1,-0.550838647,-0.530610698,-0.539481713,-0.321688527,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:15:53,4,4,249,2,1,0,3,1,1,0,2.362372578,1.241310902,1,0,0,-1.630859103,0,0,0,0,0,1,0,0,2.286941636,-0.530610698,-0.060000414,-0.421628633,0.973332799
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:16:58,4,5,250,2,1,1,3,2,0,0,-1.169143176,-1.120713773,2,0,0,0.146231641,0,0,0,0,0,0,0,0,3.705831777,-0.530610698,-0.219827513,0.509469545,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:17:22,4,5,251,2,1,1,3,1,0,0,-1.169143176,-0.23495452,2,0,0,1.38246868,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.060000414,0.702854698,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:17:55,4,5,252,2,1,1,3,2,0,0,-0.286264237,-0.23495452,2,0,0,-0.935475768,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,-0.219827513,0.316084392,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:18:44,4,5,253,2,1,1,3,2,0,0,-0.286264237,0.650804733,2,0,0,0.918879791,0,1,0,0,0,0,0,0,0.868051494,-0.530610698,-0.379654613,1.097167652,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:19:13,4,5,254,2,1,1,3,1,0,0,-0.286264237,1.241310902,2,0,0,1.305203865,0,0,0,0,0,1,0,0,-0.550838647,0.931583555,-0.219827513,0.912163221,-0.55853622
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:19:46,4,5,255,2,1,1,3,1,0,0,0.596614701,1.241310902,2,0,0,1.53699831,0,0,0,0,0,1,0,0,-0.550838647,2.393777807,-0.060000414,0.47678473,0.054211388
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:20:21,4,5,256,2,1,1,3,2,0,0,1.18520066,1.241310902,2,0,0,1.53699831,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-0.219827513,-0.410733695,-0.252162416
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:23:55,4,6,259,2,1,1,4,1,0,0,-1.169143176,-0.23495452,1,0,0,-1.476329473,0,0,0,0,0,1,0,0,-0.550838647,0.931583555,-0.379654613,-0.524292474,0.360585192
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:25:03,4,6,260,2,1,1,4,1,0,0,-0.286264237,-0.23495452,1,0,0,0.146231641,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.219827513,-0.549853675,-0.864910024
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:27:02,4,7,263,2,1,2,4,1,0,0,-1.169143176,-1.120713773,2,0,0,1.150674235,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,0.259653786,0.33347439,3.730697034
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,03:28:56,4,7,265,2,1,2,4,2,0,0,0.596614701,-1.120713773,2,0,0,1.38246868,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,0.259653786,-0.319174311,-0.864910024
