,p1_1st_serve_success_ratio,p1_1st_serve_win_ratio,p1_2nd_serve_win_ratio,p2_1st_serve_success_ratio,p2_1st_serve_win_ratio,p2_2nd_serve_win_ratio,p1_ace_count2r,p2_ace_count2r,p1_unf_err_count2r,p2_unf_err_count2r,speed_mph,serve_width,serve_depth,continuous_wins_p1,continuous_wins_p2,server,serve_no,elapsed_time,p1_Players_run_distance_difference,p2_Players_run_distance_difference,p1_server,p2_server,p1_score,p2_score,point_no,p1_Player_socre_margin,p2_Player_socre_margin,Players_run_distance_difference,y_value_p1,y_value_p2,y_value_p1_normalized_0_5,y_value_p2_normalized_0_5
74,0.84375,0.625,0.3125,0.84375,0.6,0.285714286,0.0,0.0,-0.0,-0.0,0.5454545454545454,0.75,0.0,0.0,0.0,2,0.0,0 days 00:54:56,-0.130576434326502,0.1305764343265019,0.0,0.25,0,0,76,0.0,0.0,0.5454545454545454,13.984074200265578,20.66390631259806,14.221582518287901,18.036521921070833
75,0.84375,0.625,0.3125,0.84375,0.619047619,0.285714286,0.0,0.0,-0.0,-0.0,0.606060606060606,1.0,0.0,0.0,0.25,2,0.0,0 days 00:55:20,-0.15785702698318294,0.1578570269831827,0.0,0.25,0,15,77,-0.375,0.375,0.606060606060606,11.447876371889896,26.157375536795254,11.910654547077213,22.86061299415614
76,0.84375,0.625,0.3125,0.84375,0.636363636,0.285714286,0.0,0.0,-0.0,-0.0,0.0,0.5,1.0,0.0,0.5,2,0.0,0 days 00:55:50,-0.06242902719948096,0.062429027199480736,0.0,0.25,0,30,78,-0.75,0.75,0.0,5.382267318546206,26.31152091943379,6.383804288405526,22.995975792052317
77,0.84375,0.625,0.3125,0.84375,0.636363636,0.375,0.0,0.0,-0.0,-0.0,-0.21212121212121215,1.0,0.0,0.0,0.75,2,1.0,0 days 00:57:08,-0.16940193586762564,0.16940193586762553,0.0,0.25,0,40,79,-1.0,1.0,-0.21212121212121215,3.4005698277675496,31.72990560568214,4.5781248927838405,27.754131363460413
78,0.84375,0.625,0.294117647,0.84375,0.636363636,0.375,0.0,0.0,-0.0,-0.0,-0.06060606060606055,0.0,1.0,0.0,0.0,1,1.0,0 days 00:59:22,0.007813767371437796,-0.007813767371437907,0.25,0.0,0,0,80,0.0,0.0,-0.06060606060606055,17.760196826218994,13.840987247769489,17.662302836476222,12.044974210555882
79,0.848484848,0.636363636,0.294117647,0.848484848,0.636363636,0.375,0.0,0.0,-0.0,-0.0,0.09090909090909083,0.75,1.0,0.0,0.25,1,0.0,0 days 01:00:17,-0.18235278213378037,0.18235278213378026,0.25,0.0,0,15,81,-0.375,0.375,0.09090909090909083,13.488378714475028,19.806193022030648,13.76991563706125,17.283320827294332
80,0.823529412,0.617647059,0.294117647,0.823529412,0.636363636,0.375,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.06060606060606055,1.0,0.0,0.25,0.0,1,0.0,0 days 01:00:41,-0.14204023143892286,0.14204023143892264,0.25,0.0,15,15,82,0.0,0.0,0.06060606060606055,15.339882144530403,12.909505882730711,15.456965053095093,11.226993667762258
81,0.828571429,0.6,0.294117647,0.828571429,0.636363636,0.375,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.33333333333333326,0.75,0.0,0.5,0.0,1,0.0,0 days 01:01:21,0.08975017574217259,-0.08975017574217281,0.25,0.0,30,15,83,0.375,-0.375,0.33333333333333326,22.260274084246387,9.080909039662647,21.762674775854826,7.864910601612684
82,0.828571429,0.6,0.277777778,0.828571429,0.636363636,0.375,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3939393939393939,0.75,1.0,0.0,0.25,1,1.0,0 days 01:02:05,-0.1745254961336723,0.1745254961336722,0.25,0.0,30,30,84,0.0,0.0,-0.3939393939393939,14.088701917651724,14.379925950619127,14.316917005198343,12.518243337814358
83,0.828571429,0.6,0.315789474,0.828571429,0.636363636,0.375,0.0,0.0,-0.0,-0.0,-0.3939393939393939,0.0,1.0,0.0,0.5,1,1.0,0 days 01:02:54,-0.17879738279348945,0.17879738279348945,0.25,0.0,30,40,85,-0.25,0.25,-0.3939393939393939,12.133555412988619,17.412635862162233,12.535430287210543,15.181418139466304
84,0.833333333,0.611111111,0.315789474,0.833333333,0.636363636,0.375,0.0,0.0,-0.0,-0.0,-0.18181818181818177,0.5,0.0,0.25,0.0,1,0.0,0 days 01:03:50,-0.18962580435840592,0.1896258043584056,0.25,0.0,40,40,86,0.0,0.0,-0.18181818181818177,14.264247331521437,12.218518443412915,14.476870145521428,10.62020291285197
85,0.833333333,0.611111111,0.35,0.833333333,0.636363636,0.375,0.0,0.0,-0.0,-0.0,0.36363636363636354,0.0,1.0,0.5,0.0,1,1.0,0 days 01:04:21,-0.034296760936570636,0.034296760936570525,0.25,0.0,60,40,87,0.5,-0.5,0.36363636363636354,26.38488333939557,12.280972386182418,25.520928485954137,10.675046854903428
86,0.833333333,0.611111111,0.35,0.833333333,0.652173913,0.375,0.0,0.0,-0.0,-0.0,0.1515151515151516,1.0,0.0,0.0,0.0,2,0.0,0 days 01:05:38,0.07696155302006136,-0.0769615530200618,0.0,0.25,0,0,88,0.0,0.0,0.1515151515151516,13.753492904124405,18.06988746103328,14.011481886180697,15.758583759493638
87,0.833333333,0.611111111,0.35,0.833333333,0.666666667,0.375,0.0,0.0,-0.0,-0.0,0.606060606060606,1.0,1.0,0.0,0.25,2,0.0,0 days 01:06:16,-0.08765478829827511,0.087654788298275,0.0,0.25,0,15,89,-0.375,0.375,0.606060606060606,13.113554455055226,27.44677180495882,13.428383972736663,23.992896579093557
88,0.833333333,0.611111111,0.35,0.833333333,0.666666667,0.333333333,0.0,0.0,-0.0,-0.0,0.09090909090909083,0.75,1.0,0.0,0.5,2,1.0,0 days 01:06:46,-0.054033958795219994,0.05403395879521988,0.0,0.25,0,30,90,-0.75,0.75,0.09090909090909083,8.801977058407187,29.939978821068983,9.499768982818848,26.182306807659703
89,0.833333333,0.611111111,0.35,0.833333333,0.64,0.333333333,0.0,0.0,-0.0,-0.0,0.696969696969697,0.5,1.0,0.25,0.0,2,0.0,0 days 01:07:42,-0.012937327637484564,0.012937327637484453,0.0,0.25,15,30,91,-0.375,0.375,0.696969696969697,14.122821230444439,24.929181465236887,14.348005776511451,21.782074130131306
90,0.833333333,0.611111111,0.35,0.833333333,0.615384615,0.333333333,0.0,0.0,-0.0,-0.0,0.7878787878787878,0.75,1.0,0.5,0.0,2,0.0,0 days 01:08:26,-0.0420158979073163,0.04201589790731619,0.0,0.25,30,30,92,0.0,0.0,0.7878787878787878,19.2146767110194,22.8390840243392,18.987593084635314,19.946654653837353
91,0.833333333,0.611111111,0.35,0.833333333,0.62962963,0.333333333,0.0,0.0,-0.0,-0.0,0.4545454545454546,0.0,1.0,0.75,0.0,2,0.0,0 days 01:09:19,-0.06073919861569255,0.060739198615692436,0.0,0.25,40,30,93,0.25,-0.25,0.4545454545454546,18.652362080258207,17.327538260717056,18.47522429608568,15.106689664122447
92,0.833333333,0.611111111,0.35,0.833333333,0.62962963,0.3,0.0,0.0,-0.0,-0.0,-0.030303030303030276,0.75,1.0,0.0,0.25,2,1.0,0 days 01:10:24,-0.12234358946628465,0.12234358946628454,0.0,0.25,40,40,94,0.0,0.0,-0.030303030303030276,14.048361021544755,21.814494699968385,14.280159263292616,19.046911338355674
93,0.833333333,0.611111111,0.35,0.833333333,0.642857143,0.3,0.0,0.0,-0.0,-0.0,0.303030303030303,1.0,0.0,0.25,0.0,2,0.0,0 days 01:11:30,0.05247931649813431,-0.05247931649813453,0.0,0.25,60,40,95,0.5,-0.5,0.303030303030303,19.776204057648506,14.386056649287966,19.499244517108938,12.523627012048822
94,0.833333333,0.611111111,0.35,0.833333333,0.655172414,0.3,0.0,0.0,-0.0,-0.0,0.696969696969697,0.75,1.0,0.0,0.0,2,0.0,0 days 01:12:08,-0.11870707835397187,0.11870707835397165,0.0,0.25,40,40,96,0.0,0.0,0.696969696969697,16.11593664844044,22.926038464010887,16.16408893759835,20.023013712032792
95,0.833333333,0.611111111,0.35,0.833333333,0.633333333,0.3,0.0,0.0,-0.0,-0.0,0.6363636363636365,0.5,1.0,0.0,0.25,2,0.0,0 days 01:12:37,-0.08281511923430496,0.08281511923430473,0.0,0.25,40,60,97,-0.5,0.5,0.6363636363636365,11.175756627089196,27.000728719880605,11.662704989379895,23.601203756740173
96,0.833333333,0.611111111,0.333333333,0.833333333,0.633333333,0.3,0.0,0.0,-0.0,-0.0,0.21212121212121215,0.75,1.0,0.0,0.0,1,1.0,0 days 01:14:48,-0.25116260206564656,0.25116260206564633,0.25,0.0,0,0,98,0.0,0.0,0.21212121212121215,19.12520006419667,18.486390508452537,18.906063921728798,16.124335992002358
97,0.837837838,0.621621622,0.333333333,0.837837838,0.633333333,0.3,0.0,0.0,-0.0,-0.0,0.030303030303030276,0.75,1.0,0.0,0.25,1,0.0,0 days 01:15:27,-0.15801925052722665,0.15801925052722643,0.25,0.0,0,15,99,-0.375,0.375,0.030303030303030276,13.345108684817125,18.793513019394034,13.639371120672052,16.39403568502156
98,0.837837838,0.621621622,0.318181818,0.837837838,0.633333333,0.3,0.0,0.0,-0.0,-0.0,-0.5151515151515151,0.75,1.0,0.25,0.0,1,1.0,0 days 01:15:55,-0.14827231925593476,0.14827231925593454,0.25,0.0,15,15,100,0.0,0.0,-0.5151515151515151,16.607201871947694,13.46846445419983,16.611719060763104,11.717843246562394
99,0.842105263,0.631578947,0.318181818,0.842105263,0.633333333,0.3,0.0,0.0,-0.0,-0.0,0.5454545454545454,1.0,1.0,0.0,0.25,1,0.0,0 days 01:16:53,-0.1616152057535284,0.16161520575352828,0.25,0.0,15,30,101,-0.375,0.375,0.5454545454545454,16.909268838089098,22.42280739096244,16.886955871324524,19.58110124686431
100,0.846153846,0.641025641,0.318181818,0.846153846,0.633333333,0.3,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.25,0.0,1,0.0,0 days 01:17:22,-0.23642729681501107,0.23642729681501096,0.25,0.0,30,30,102,0.0,0.0,0.0,15.305361247117323,13.342526492834475,15.425510366662262,11.60725080117121
101,0.85,0.625,0.318181818,0.85,0.633333333,0.3,0.0,0.0,-0.0,-0.0,-0.33333333333333337,1.0,1.0,0.5,0.0,1,0.0,0 days 01:17:48,-0.38994484399502516,0.38994484399502505,0.25,0.0,40,30,103,0.25,-0.25,-0.33333333333333337,17.438414382357813,12.520915539038853,17.36910171397562,10.885752981488096
102,0.829268293,0.609756098,0.318181818,0.829268293,0.633333333,0.3,0.0,0.0,-0.0,-0.0,0.5757575757575757,0.75,1.0,0.0,0.25,1,0.0,0 days 01:18:30,-0.25824636348888774,0.25824636348888763,0.25,0.0,40,40,104,0.0,0.0,0.5757575757575757,18.865119976352588,19.463161032423713,18.669084636032164,16.982087218565535
103,0.829268293,0.609756098,0.304347826,0.829268293,0.633333333,0.3,0.0,0.0,-0.0,-0.0,0.39393939393939403,0.75,1.0,0.25,0.0,1,1.0,0 days 01:19:01,-0.1451359974044233,0.14513599740442307,0.25,0.0,60,40,105,0.5,-0.5,0.39393939393939403,26.114004536362685,14.448527945199059,25.274109647244824,12.57848619276496
104,0.829268293,0.609756098,0.304347826,0.829268293,0.612903226,0.3,0.0,0.0,-0.0,-0.0,0.303030303030303,0.25,1.0,0.0,0.0,2,0.0,0 days 01:19:57,-0.08450494781809337,0.08450494781809326,0.0,0.25,0,0,106,0.0,0.0,0.303030303030303,12.718115886615609,19.00053878770887,13.068069001058017,16.575835403936374
105,0.829268293,0.609756098,0.304347826,0.829268293,0.625,0.3,0.0,0.0,-0.0,-0.0,0.606060606060606,1.0,1.0,0.25,0.0,2,0.0,0 days 01:20:31,-0.09390039474395728,0.09390039474395717,0.0,0.25,15,0,107,0.375,-0.375,0.606060606060606,20.280822862187037,19.310323257715012,19.959042131143587,16.84787269682855
106,0.829268293,0.609756098,0.304347826,0.829268293,0.636363636,0.3,0.0,0.0,-0.0,-0.0,0.7272727272727273,0.75,1.0,0.0,0.25,2,0.0,0 days 01:21:06,-0.18229870761909917,0.18229870761909917,0.0,0.25,15,15,108,0.0,0.0,0.7272727272727273,15.579024549025137,24.48897846265995,15.674866379823776,21.395509777368034
107,0.829268293,0.609756098,0.304347826,0.829268293,0.617647059,0.3,0.0,0.0,-0.0,-0.0,0.5151515151515151,1.0,0.0,0.0,0.5,2,0.0,0 days 01:21:41,-0.10814902936246162,0.1081490293624614,0.0,0.25,15,30,109,-0.375,0.375,0.5151515151515151,11.060923988165909,26.289026918878868,11.558072001240433,22.976222681067913
108,0.829268293,0.609756098,0.304347826,0.829268293,0.6,0.3,0.0,0.0,-0.0,-0.0,0.0,1.0,1.0,0.0,0.75,2,0.0,0 days 01:22:15,0.20563186070404993,-0.20563186070405026,0.0,0.25,15,40,110,-0.625,0.625,0.0,9.2849353156297,25.168948152757196,9.939829980054805,21.99262529364656
109,0.829268293,0.609756098,0.304347826,0.829268293,0.6,0.272727273,0.0,0.0,-0.0,-0.0,-0.303030303030303,0.5,1.0,0.25,0.0,2,1.0,0 days 01:22:46,0.0015005677824040387,-0.0015005677824042607,0.0,0.25,30,40,111,-0.25,0.25,-0.303030303030303,11.406386756756481,19.516054819122843,11.872850117527655,17.028535907694987
110,0.829268293,0.609756098,0.304347826,0.829268293,0.6,0.25,0.0,0.0,-0.0,-0.0,0.21212121212121215,0.25,1.0,0.5,0.0,2,1.0,0 days 01:23:58,-0.0742983831720111,0.07429838317201098,0.0,0.25,40,40,112,0.0,0.0,0.21212121212121215,16.506596988801697,20.30031428261551,16.52005009239585,17.71723350886714
111,0.829268293,0.609756098,0.304347826,0.829268293,0.611111111,0.25,0.0,0.0,-0.0,-0.0,0.36363636363636354,0.75,0.0,0.75,0.0,2,0.0,0 days 01:25:01,-0.06583572162439844,0.06583572162439832,0.0,0.25,60,40,113,0.5,-0.5,0.36363636363636354,20.47929307986973,14.598185867656259,20.13988385112446,12.709908326625696
112,0.829268293,0.609756098,0.304347826,0.829268293,0.621621622,0.25,0.0,0.0,-0.0,-0.0,0.6666666666666667,0.75,1.0,0.0,0.0,2,0.0,0 days 01:25:32,-0.0563456442978425,0.05634564429784228,0.0,0.25,40,40,114,0.0,0.0,0.6666666666666667,16.145062604784158,21.80370124872941,16.190627871765827,19.037433067040276
113,0.829268293,0.609756098,0.304347826,0.829268293,0.605263158,0.25,0.0,0.0,-0.0,-0.0,0.48484848484848486,0.5,1.0,0.0,0.25,2,0.0,0 days 01:26:17,-0.10293083869572273,0.10293083869572262,0.0,0.25,40,60,115,-0.5,0.5,0.48484848484848486,9.884926101537225,25.800545015001788,10.486528456849259,22.54726220169042
114,0.829268293,0.609756098,0.304347826,0.829268293,0.605263158,0.230769231,0.0,0.0,-0.0,-0.0,0.1515151515151516,0.0,0.0,0.0,0.0,2,1.0,0 days 01:26:59,-0.08512680473692757,0.08512680473692735,0.0,0.25,40,40,116,0.0,0.0,0.1515151515151516,12.415516415890405,18.298292330065284,12.792346983970619,15.959157539882394
115,0.829268293,0.609756098,0.304347826,0.829268293,0.58974359,0.230769231,0.0,0.0,-0.0,-0.0,0.6666666666666667,0.5,1.0,0.25,0.0,2,0.0,0 days 01:28:28,-0.0971719028821717,0.09717190288217137,0.0,0.25,60,40,117,0.5,-0.5,0.6666666666666667,20.616483650585266,16.967281935918294,20.26488889753913,14.790330502077955
116,0.833333333,0.619047619,0.304347826,0.833333333,0.58974359,0.230769231,0.0,0.0,-0.0,-0.0,0.030303030303030276,1.0,0.0,0.0,0.0,1,0.0,0 days 01:30:29,-0.1600876007137837,0.16008760071378347,0.25,0.0,0,0,118,0.0,0.0,0.030303030303030276,15.802278227922603,13.294761537572052,15.878290247420992,11.56530599637048
117,0.833333333,0.619047619,0.333333333,0.833333333,0.58974359,0.230769231,0.0,0.0,-0.0,-0.0,-0.5151515151515151,0.5,1.0,0.25,0.0,1,1.0,0 days 01:30:48,-0.15093548910398535,0.15093548910398513,0.25,0.0,15,0,119,0.375,-0.375,-0.5151515151515151,19.31258456763544,9.069842284955584,19.07680458143728,7.855192328803362
118,0.833333333,0.619047619,0.36,0.833333333,0.58974359,0.230769231,0.0,0.0,-0.0,-0.0,-0.24242424242424243,0.0,1.0,0.5,0.0,1,1.0,0 days 01:31:21,-0.22399015843832815,0.22399015843832792,0.25,0.0,30,0,120,0.75,-0.75,-0.24242424242424243,23.66965725475761,6.908418084275227,23.0468738846341,5.957137244463389
119,0.837209302,0.627906977,0.36,0.837209302,0.58974359,0.230769231,0.0,0.0,-0.0,-0.0,0.1515151515151516,0.75,0.0,0.75,0.0,1,0.0,0 days 01:31:59,-0.18336667928405348,0.18336667928405337,0.25,0.0,40,0,121,1.0,-1.0,0.1515151515151516,27.76885333685603,5.050161946779357,26.78197166746971,4.32530925407179
120,0.837209302,0.627906977,0.36,0.837209302,0.575,0.230769231,0.0,0.0,-0.0,-0.0,0.6666666666666667,0.25,1.0,0.0,0.0,2,0.0,0 days 01:32:45,-0.12519602011571962,0.1251960201157194,0.0,0.25,0,0,122,0.0,0.0,0.6666666666666667,14.988980219931362,20.904593453791904,15.13723089685739,18.247881381159434
121,0.837209302,0.627906977,0.36,0.837209302,0.56097561,0.230769231,0.0,0.0,-0.0,-0.0,0.5151515151515151,0.75,1.0,0.25,0.0,2,0.0,0 days 01:33:11,-0.13286108257178397,0.13286108257178375,0.0,0.25,15,0,123,0.375,-0.375,0.5151515151515151,19.345057923001647,17.827472330142832,19.1063935923556,15.545706864915184
122,0.837209302,0.627906977,0.36,0.837209302,0.56097561,0.285714286,0.0,0.0,-0.0,-0.0,-0.06060606060606055,0.75,1.0,0.0,0.25,2,1.0,0 days 01:33:37,-0.13495647001568178,0.13495647001568156,0.0,0.25,15,15,124,0.0,0.0,-0.06060606060606055,13.95149774990585,21.26972214804924,14.19189956946712,18.568519215396414
123,0.837209302,0.627906977,0.36,0.837209302,0.571428571,0.285714286,0.0,0.0,-0.0,-0.0,0.4545454545454546,0.75,1.0,0.0,0.5,2,0.0,0 days 01:34:16,-0.09732060779754514,0.09732060779754503,0.0,0.25,15,30,125,-0.375,0.375,0.4545454545454546,11.785650466945382,26.13051086852758,12.21842691226137,22.83702178046541
124,0.837209302,0.627906977,0.36,0.837209302,0.581395349,0.285714286,0.0,0.0,-0.0,-0.0,0.5454545454545454,0.75,1.0,0.0,0.75,2,0.0,0 days 01:34:42,0.06760666198020848,-0.06760666198020882,0.0,0.25,15,40,126,-0.625,0.625,0.5454545454545454,11.377275772589288,28.72488332915095,11.846324825679847,25.115270463906526
125,0.840909091,0.636363636,0.36,0.840909091,0.581395349,0.285714286,0.0,0.0,-0.0,-0.0,0.5757575757575757,0.75,1.0,0.0,0.0,1,0.0,0 days 01:36:28,-0.20065700535337705,0.20065700535337672,0.25,0.0,0,0,127,0.0,0.0,0.5757575757575757,19.718604829493685,17.674707393396005,19.446761360639883,15.411556305848658
126,0.840909091,0.636363636,0.346153846,0.840909091,0.581395349,0.285714286,0.0,0.0,-0.0,-0.0,0.33333333333333326,0.25,1.0,0.25,0.0,1,1.0,0 days 01:36:57,-0.38179311090682966,0.3817931109068293,0.25,0.0,15,0,128,0.375,-0.375,0.33333333333333326,22.30007112104719,15.516450425116446,21.798936965059983,13.516282527260572
127,0.840909091,0.636363636,0.37037037,0.840909091,0.581395349,0.285714286,0.0,0.0,-0.0,-0.0,-0.5151515151515151,0.75,1.0,0.0,0.25,1,1.0,0 days 01:38:01,-0.14760990645108973,0.14760990645108962,0.25,0.0,15,15,129,0.0,0.0,-0.5151515151515151,15.97080593798052,14.153516880781899,16.031849009572582,12.319422168878633
128,0.844444444,0.644444444,0.37037037,0.844444444,0.581395349,0.285714286,0.0,0.0,-0.0,-0.0,0.21212121212121215,0.25,1.0,0.25,0.0,1,0.0,0 days 01:38:43,-0.4523197966798248,0.4523197966798247,0.25,0.0,30,15,130,0.375,-0.375,0.21212121212121215,19.003746390247194,13.090036750038305,18.79539799133649,11.385526884178372
129,0.826086957,0.630434783,0.37037037,0.826086957,0.581395349,0.285714286,0.0,0.0,-0.0,-0.0,0.18181818181818188,0.5,1.0,0.5,0.0,1,0.0,0 days 01:39:23,-0.1882333856053643,0.18823338560536396,0.25,0.0,40,15,131,0.625,-0.625,0.18181818181818188,24.26309842545124,9.246072548141408,23.58760449534606,8.009948968869265
130,0.829787234,0.638297872,0.37037037,0.829787234,0.581395349,0.285714286,0.0,0.0,-0.0,-0.0,0.33333333333333326,0.75,1.0,0.0,0.25,1,0.0,0 days 01:39:56,-0.21016060130860337,0.21016060130860303,0.25,0.0,40,30,132,0.25,-0.25,0.33333333333333326,20.37232460946288,15.146268404532654,20.042416521275374,13.191207113522193
131,0.829787234,0.638297872,0.37037037,0.829787234,0.568181818,0.285714286,0.0,0.0,-0.0,-0.0,0.09090909090909083,1.0,0.0,0.0,0.0,2,0.0,0 days 01:40:44,-0.1336992375493432,0.1336992375493431,0.0,0.25,0,0,133,0.0,0.0,0.09090909090909083,12.098630259606502,18.268632954952967,12.50360725158353,15.933112153829736
132,0.829787234,0.638297872,0.37037037,0.829787234,0.577777778,0.285714286,0.0,0.0,-0.0,-0.0,0.7272727272727273,0.0,0.0,0.0,0.25,2,0.0,0 days 01:41:10,-0.10539122911371879,0.10539122911371868,0.0,0.25,0,15,134,-0.375,0.375,0.7272727272727273,10.67953334001039,24.007892326439986,11.210557187167261,20.973043892804352
133,0.829787234,0.638297872,0.37037037,0.829787234,0.577777778,0.266666667,0.0,0.0,-0.0,-0.0,-0.09090909090909094,0.75,1.0,0.0,0.5,2,1.0,0 days 01:41:39,-0.1112177580706214,0.11121775807062106,0.0,0.25,0,30,135,-0.75,0.75,-0.09090909090909094,7.557409675896697,28.38783803625823,8.36574641402658,24.819294074067592
134,0.829787234,0.638297872,0.37037037,0.829787234,0.586956522,0.266666667,0.0,0.0,-0.0,-0.0,0.7272727272727273,0.5,0.0,0.25,0.0,2,0.0,0 days 01:42:22,0.06837722381441624,-0.06837722381441635,0.0,0.25,15,30,136,-0.375,0.375,0.7272727272727273,14.028777405332406,22.708910713287974,14.262315100673979,19.8323429352916
135,0.829787234,0.638297872,0.37037037,0.829787234,0.586956522,0.3125,0.0,0.0,-0.0,-0.0,-0.24242424242424243,0.25,1.0,0.0,0.25,2,1.0,0 days 01:43:15,-0.1462039690693776,0.1462039690693775,0.0,0.25,15,40,137,-0.625,0.625,-0.24242424242424243,6.408991396703424,24.839264977742715,7.319332804510525,21.703113949061535
136,0.833333333,0.645833333,0.37037037,0.833333333,0.586956522,0.3125,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.6363636363636365,0.75,1.0,0.0,0.0,1,0.0,0 days 01:45:24,-0.13820094089655555,0.13820094089655544,0.25,0.0,0,0,138,0.0,0.0,0.6363636363636365,18.939495819606584,16.296116794233228,18.736854277120504,14.20094670170869
137,0.833333333,0.645833333,0.392857143,0.833333333,0.586956522,0.3125,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.303030303030303,0.5,1.0,0.25,0.0,1,1.0,0 days 01:45:59,-0.1642783756015791,0.16427837560157887,0.25,0.0,15,0,139,0.375,-0.375,-0.303030303030303,19.257057523430397,9.426193380500925,19.026209553645515,8.16812211301557
138,0.833333333,0.645833333,0.413793103,0.833333333,0.586956522,0.3125,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.4242424242424243,0.25,1.0,0.5,0.0,1,1.0,0 days 01:46:38,-0.1455956307792139,0.14559563077921367,0.25,0.0,30,0,140,0.75,-0.75,0.4242424242424243,27.4787660709219,9.81137690362761,26.517650497630783,8.506371099144467
139,0.836734694,0.653061224,0.413793103,0.836734694,0.586956522,0.3125,0.0,0.0,-0.0,-0.0,0.6363636363636365,0.25,1.0,0.75,0.0,1,0.0,0 days 01:47:17,-0.46174228086302926,0.46174228086302915,0.25,0.0,40,0,141,1.0,-1.0,0.6363636363636365,29.04142630832706,10.403360408974049,27.94151231618266,9.02622153008464
140,0.836734694,0.653061224,0.413793103,0.836734694,0.595744681,0.3125,0.0,0.0,-0.0,-0.0,0.606060606060606,0.75,1.0,0.0,0.0,2,0.0,0 days 01:48:12,0.08150381225328496,-0.08150381225328518,0.0,0.25,0,0,142,0.0,0.0,0.606060606060606,17.633829530361112,20.655495212234236,17.54715972130714,18.029135711642148
141,0.836734694,0.653061224,0.433333333,0.836734694,0.595744681,0.3125,0.0,0.0,-0.0,-0.0,-0.36363636363636365,0.0,0.0,0.0,0.0,1,1.0,0 days 02:04:05,-0.4228356675498838,0.42283566754988366,0.25,0.0,0,0,156,0.0,0.0,-0.36363636363636365,12.499430803152357,13.482671996418752,12.868807937663199,11.730319602539213
142,0.836734694,0.653061224,0.419354839,0.836734694,0.595744681,0.3125,0.0,0.0,-0.0,-0.0,-0.36363636363636365,0.0,1.0,0.25,0.0,1,1.0,0 days 02:04:50,-0.24805331747147574,0.24805331747147563,0.25,0.0,15,0,157,0.375,-0.375,-0.36363636363636365,19.062117574957327,10.086368023293785,18.848584537728946,8.74785460463424
143,0.836734694,0.653061224,0.4375,0.836734694,0.595744681,0.3125,0.0,0.0,-0.0,-0.0,0.5454545454545454,0.75,0.0,0.0,0.25,1,1.0,0 days 02:05:38,-0.13978262045098155,0.13978262045098133,0.25,0.0,15,15,158,0.0,0.0,0.5454545454545454,21.57111182942497,19.437347865678863,21.13472520758734,16.95941938114262
144,0.84,0.66,0.4375,0.84,0.595744681,0.3125,0.0,0.0,-0.0,-0.0,0.1515151515151516,1.0,0.0,0.0,0.0,1,0.0,0 days 02:07:02,-0.1630211431352404,0.1630211431352404,0.25,0.0,30,30,160,0.0,0.0,0.1515151515151516,17.425559851328675,14.536764394880112,17.357388946548856,12.655971048300728
