elapsed_time_seconds,p2_1st_serve_success_ratio,p2_1st_serve_win_ratio,p2_2nd_serve_win_ratio,point_victor
5237,-1.272894792,-0.48452913,1.087832529,1
5261,-1.20210824,-0.388406832,1.087832529,1
5292,-1.20210824,-0.388406832,1.16774241,1
5379,-1.20210824,-0.388406832,1.16774241,1
5413,-1.20210824,-0.388406832,1.16774241,1
5448,-1.20210824,-0.388406832,1.16774241,0
5512,-1.20210824,-0.388406832,1.16774241,1
5573,-1.20210824,-0.388406832,1.16774241,1
5702,-1.20210824,-0.388406832,1.239661304,1
5740,-1.20210824,-0.388406832,1.304730779,1
5799,-1.134951769,-0.297213882,1.304730779,1
5837,-1.134951769,-0.297213882,1.11543776,0
5874,-1.071153121,-0.210580579,1.11543776,1
0,-4.803374034,-3.94493188,-2.859715628,0
41,-4.803374034,-3.94493188,-2.859715628,0
69,-4.803374034,-3.94493188,-2.859715628,0
89,-4.803374034,-3.94493188,-2.859715628,0
162,-4.803374034,-3.94493188,-2.859715628,1
190,1.416994155,3.168118217,-2.859715628,1
229,1.416994155,3.168118217,-2.859715628,1
253,1.416994155,3.168118217,-0.126797673,1
297,1.416994155,3.168118217,-0.126797673,0
329,1.416994155,3.168118217,-0.126797673,0
359,1.416994155,3.168118217,-0.126797673,0
390,1.416994155,3.168118217,-0.126797673,0
504,1.416994155,3.168118217,-1.037770325,0
571,1.416994155,3.168118217,-1.037770325,1
603,1.416994155,3.168118217,-1.037770325,1
625,1.416994155,3.168118217,-1.493256651,0
675,1.416994155,3.168118217,-1.493256651,1
723,1.416994155,3.168118217,-1.493256651,1
750,1.416994155,3.168118217,-1.766548446,0
811,0.528370128,2.151968203,-1.766548446,1
832,0.528370128,2.151968203,-1.037770325,1
881,0.528370128,2.151968203,-1.037770325,0
900,0.528370128,2.151968203,-1.037770325,0
917,0.528370128,2.151968203,-1.037770325,0
947,0.528370128,2.151968203,-1.037770325,0
1048,0.639448131,1.389855693,-1.037770325,0
1065,0.725842134,1.587440417,-1.037770325,1
1082,0.172920517,1.034203188,-1.037770325,0
1123,0.172920517,1.034203188,-1.298048225,0
1185,0.28601812,1.228195463,-1.298048225,1
1219,0.28601812,1.228195463,-0.810027162,1
1271,0.380266123,1.389855693,-0.810027162,1
1332,0.460014433,1.526645117,-0.810027162,1
1360,0.528370128,1.643893196,-0.810027162,1
1396,0.528370128,1.643893196,-0.810027162,0
1417,0.528370128,1.643893196,-0.810027162,1
1441,0.528370128,1.643893196,-0.810027162,0
1458,0.528370128,1.643893196,-0.810027162,1
1482,0.528370128,1.643893196,-0.810027162,0
1505,0.528370128,1.643893196,-0.810027162,1
1546,0.528370128,1.643893196,-0.810027162,1
1569,0.528370128,1.643893196,-0.810027162,1
1692,0.528370128,1.643893196,-1.037770325,0
1727,0.587611729,1.745508197,-1.037770325,1
1753,0.587611729,1.745508197,-1.219964855,0
1789,0.639448131,1.834421324,-1.219964855,1
1826,0.685186132,1.912874082,-1.219964855,1
1856,0.725842134,1.587440417,-1.219964855,0
1897,0.725842134,1.587440417,-0.872138934,1
1938,0.725842134,1.587440417,-0.582283999,1
1989,0.725842134,1.587440417,-0.582283999,1
2017,0.725842134,1.587440417,-0.582283999,1
2038,0.725842134,1.587440417,-0.582283999,1
2082,0.725842134,1.587440417,-0.582283999,1
2239,0.762218556,1.670633986,-0.582283999,1
2280,0.794957336,1.389855693,-0.582283999,0
2303,0.824578137,1.135818189,-0.582283999,0
2329,0.824578137,1.135818189,-0.337022131,1
2369,0.851506137,1.228195463,-0.337022131,1
2430,0.605641782,1.003276883,-0.337022131,1
2474,0.605641782,1.003276883,-0.337022131,0
2495,0.605641782,1.003276883,-0.337022131,0
2532,0.605641782,1.003276883,-0.337022131,0
2559,0.605641782,1.003276883,-0.337022131,0
2615,0.605641782,1.003276883,-0.517214524,0
2648,0.605641782,1.003276883,-0.673381264,0
2724,0.639448131,1.093478605,-0.673381264,1
2772,0.670549972,0.891942186,-0.673381264,0
2903,0.670549972,0.891942186,-0.673381264,0
2921,0.670549972,0.891942186,-0.673381264,0
2940,0.670549972,0.891942186,-0.673381264,0
2972,0.670549972,0.891942186,-0.673381264,1
2990,0.670549972,0.891942186,-0.673381264,0
3014,0.460014433,0.705908568,-0.673381264,1
3054,0.495458127,0.797101518,-0.673381264,1
3104,0.528370128,0.881780686,-0.673381264,1
3121,0.344516881,0.715342321,-0.673381264,1
3216,0.344516881,0.715342321,-0.673381264,1
3243,0.344516881,0.715342321,-0.673381264,1
3268,0.344516881,0.715342321,-0.673381264,1
3308,0.344516881,0.715342321,-0.673381264,0
3342,0.344516881,0.715342321,-0.673381264,0
3360,0.344516881,0.715342321,-0.673381264,0
3400,0.344516881,0.715342321,-0.673381264,1
3425,0.344516881,0.715342321,-0.673381264,0
3480,0.344516881,0.715342321,-0.673381264,1
3520,0.344516881,0.715342321,-0.673381264,0
3562,0.344516881,0.715342321,-0.673381264,0
3587,0.344516881,0.715342321,-0.673381264,1
3635,0.344516881,0.715342321,-0.673381264,1
3663,0.344516881,0.715342321,-0.673381264,0
3701,0.344516881,0.715342321,-0.673381264,1
3729,0.344516881,0.715342321,-0.673381264,1
3781,0.172920517,0.559999848,-0.673381264,1
3799,0.213051925,0.644132699,-0.673381264,1
3815,0.250675119,0.50072443,-0.673381264,0
3846,0.250675119,0.50072443,-0.810027162,0
3919,0.250675119,0.50072443,-0.930597072,0
4048,0.250675119,0.50072443,-0.930597072,0
4076,0.250675119,0.50072443,-0.930597072,0
4093,0.250675119,0.50072443,-0.930597072,0
4112,0.250675119,0.50072443,-0.930597072,0
4162,0.28601812,0.581554545,-0.930597072,1
4184,0.28601812,0.581554545,-0.734112774,1
4208,0.319282121,0.657629947,-0.734112774,1
4226,0.319282121,0.657629947,-0.558311035,1
4327,0.319282121,0.657629947,-0.558311035,0
4352,0.319282121,0.657629947,-0.558311035,0
4395,0.319282121,0.657629947,-0.558311035,0
4420,0.319282121,0.657629947,-0.558311035,0
4670,0.172920517,0.526128181,-0.558311035,1
4689,0.207478118,0.599516793,-0.558311035,1
4712,0.240167741,0.668938453,-0.558311035,1
4771,0.271136857,0.734706342,-0.558311035,1
4824,0.271136857,0.734706342,-0.558311035,0
6552,0.271136857,0.734706342,-0.558311035,0
6573,0.271136857,0.734706342,-0.558311035,1
6619,0.271136857,0.734706342,-0.558311035,0
6648,0.271136857,0.734706342,-0.558311035,0
6680,0.271136857,0.734706342,-0.673381264,0
6707,0.300517813,0.614715618,-0.673381264,0
6727,0.172920517,0.50072443,-0.673381264,1
6748,0.203263776,0.565782815,-0.673381264,1
6774,0.203263776,0.565782815,-0.777492424,0
6812,0.232162119,0.458384847,-0.777492424,0
6922,0.232162119,0.458384847,-0.777492424,0
6949,0.232162119,0.458384847,-0.777492424,0
6975,0.232162119,0.458384847,-0.777492424,0
6993,0.232162119,0.458384847,-0.777492424,1
7018,0.232162119,0.458384847,-0.777492424,0
7042,0.259716352,0.521401902,-0.777492424,1
7075,0.144646116,0.419894316,-0.777492424,1
7090,0.144646116,0.419894316,-0.623691847,1
7111,0.144646116,0.419894316,-0.483265233,1
7220,0.144646116,0.419894316,-0.483265233,1
7250,0.144646116,0.419894316,-0.483265233,1
7277,0.144646116,0.419894316,-0.483265233,0
7299,0.144646116,0.419894316,-0.483265233,0
7356,0.144646116,0.419894316,-0.483265233,0
7412,0.144646116,0.419894316,-0.483265233,1
7464,0.144646116,0.419894316,-0.483265233,0
7485,0.144646116,0.419894316,-0.483265233,0
7544,0.144646116,0.419894316,-0.354540836,1
7571,0.172920517,0.480965958,-0.354540836,1
7587,0.172920517,0.480965958,-0.454747828,0
7622,0.172920517,0.480965958,-0.337022131,1
7648,0.064740201,0.384750788,-0.337022131,1
7745,0.064740201,0.384750788,-0.337022131,0
7792,0.064740201,0.384750788,-0.337022131,0
7820,0.064740201,0.384750788,-0.337022131,1
7860,0.064740201,0.384750788,-0.337022131,0
7900,0.064740201,0.384750788,-0.337022131,1
7926,0.064740201,0.384750788,-0.337022131,1
7960,0.064740201,0.384750788,-0.337022131,0
8010,0.064740201,0.384750788,-0.337022131,1
8062,0.064740201,0.384750788,-0.337022131,0
8109,0.064740201,0.384750788,-0.337022131,1
8188,0.064740201,0.384750788,-0.337022131,0
8234,0.064740201,0.384750788,-0.337022131,0
8282,0.093511561,0.29262988,-0.337022131,0
8298,0.121084115,0.352535887,-0.337022131,1
8314,0.147531259,0.409996751,-0.337022131,1
8337,0.172920517,0.46515918,-0.337022131,1
8349,0.197314118,0.378686806,-0.337022131,0
8367,0.220769503,0.295540293,-0.337022131,0
8400,0.243339779,0.215531384,-0.337022131,0
8419,0.149882116,0.138485768,-0.337022131,1
8444,0.172920517,0.064241811,-0.337022131,0
8464,0.084058114,-0.007350576,-0.337022131,0
8718,0.084058114,-0.007350576,-0.337022131,1
8736,0.084058114,-0.007350576,-0.337022131,1
8774,0.084058114,-0.007350576,-0.337022131,0
8814,0.084058114,-0.007350576,-0.337022131,1
8842,0.084058114,-0.007350576,-0.337022131,0
8884,0.084058114,-0.007350576,-0.337022131,0
8924,0.084058114,-0.007350576,-0.337022131,1
8966,0.084058114,-0.007350576,-0.337022131,1
9038,0.107442957,0.048359402,-0.337022131,1
9056,0.022773699,-0.020490447,-0.337022131,1
9080,-0.059025416,-0.087006404,-0.337022131,1
9098,-0.059025416,-0.087006404,-0.228016857,1
9144,-0.059025416,-0.087006404,-0.228016857,1
9196,-0.059025416,-0.087006404,-0.228016857,0
9219,-0.059025416,-0.087006404,-0.228016857,0
9253,-0.059025416,-0.087006404,-0.228016857,0
9285,-0.059025416,-0.087006404,-0.228016857,1
9308,-0.059025416,-0.087006404,-0.228016857,0
9429,-0.034425089,-0.032754327,-0.228016857,1
9448,-0.034425089,-0.032754327,-0.322006099,0
9505,-0.010631331,0.019718994,-0.322006099,1
9542,0.012394886,0.070499626,-0.322006099,1
9557,0.034690113,0.006762618,-0.322006099,0
9594,0.056288613,0.056158799,-0.322006099,1
9629,0.056288613,0.056158799,-0.322006099,1
9651,0.056288613,0.056158799,-0.322006099,1
9675,0.056288613,0.056158799,-0.322006099,0
9717,0.056288613,0.056158799,-0.322006099,0
9756,0.056288613,0.056158799,-0.322006099,1
9816,0.056288613,0.056158799,-0.322006099,0
9860,0.056288613,0.056158799,-0.322006099,0
9879,0.056288613,0.056158799,-0.322006099,0
9984,0.077222545,-0.005396442,-0.322006099,0
10005,0.003274112,-0.065086373,-0.322006099,1
10027,-0.068466905,-0.122994515,-0.322006099,1
10047,-0.068466905,-0.122994515,-0.221036224,1
10087,-0.04662189,-0.074595798,-0.221036224,1
10185,-0.04662189,-0.074595798,-0.221036224,0
10201,-0.04662189,-0.074595798,-0.221036224,1
10228,-0.04662189,-0.074595798,-0.221036224,0
10263,-0.04662189,-0.074595798,-0.221036224,0
10281,-0.04662189,-0.074595798,-0.221036224,0
10391,-0.025410063,-0.027599943,-0.221036224,1
10419,-0.025410063,-0.027599943,-0.126797673,1
10460,-0.025410063,-0.027599943,-0.214956317,0
10499,-0.004804288,0.018053174,-0.214956317,1
10588,-0.004804288,0.018053174,-0.126797673,1
10651,-0.004804288,0.018053174,-0.126797673,0
10668,-0.004804288,0.018053174,-0.126797673,1
10696,-0.004804288,0.018053174,-0.126797673,0
10725,-0.004804288,0.018053174,-0.126797673,0
10749,-0.004804288,0.018053174,-0.126797673,1
10774,-0.004804288,0.018053174,-0.126797673,0
10887,0.015221042,-0.037763517,-0.126797673,0
10919,-0.05170389,-0.092029744,-0.126797673,1
10997,-0.031584739,-0.144809226,-0.126797673,0
11018,-0.012009348,-0.100039936,-0.126797673,1
11060,-0.075894211,-0.151305162,-0.126797673,1
11085,-0.056250943,-0.201221303,-0.126797673,0
11123,-0.037117889,-0.157463647,-0.126797673,1
11154,-0.018475427,-0.114827982,-0.126797673,1
11197,-0.018475427,-0.114827982,-0.043981978,1
11507,-0.018475427,-0.114827982,-0.043981978,0
11538,-0.018475427,-0.114827982,-0.043981978,0
11564,-0.018475427,-0.114827982,-0.043981978,1
11585,-0.018475427,-0.114827982,-0.043981978,0
11610,-0.018475427,-0.114827982,-0.043981978,0
11679,-0.018475427,-0.114827982,-0.126797673,0
11717,-0.079043764,-0.16331031,-0.126797673,1
11746,-0.06034329,-0.121667453,-0.126797673,1
11769,-0.042104556,-0.168868248,-0.126797673,0
11809,-0.042104556,-0.168868248,-0.048714303,1
11868,-0.02431067,-0.214917805,-0.048714303,0
11911,-0.006945551,-0.174158335,-0.048714303,1
11943,0.010006112,-0.219048496,-0.048714303,0
11985,0.010006112,-0.219048496,-0.126797673,0
12038,0.010006112,-0.219048496,-0.200660321,1
12083,0.010006112,-0.219048496,-0.126797673,1
12143,-0.04662189,-0.262882418,-0.126797673,1
12178,-0.04662189,-0.262882418,-0.126797673,1
12207,-0.04662189,-0.262882418,-0.126797673,0
12224,-0.04662189,-0.262882418,-0.126797673,0
12241,-0.04662189,-0.262882418,-0.126797673,0
12257,-0.04662189,-0.262882418,-0.126797673,0
12370,-0.029603099,-0.222987062,-0.126797673,1
12387,-0.029603099,-0.222987062,-0.196872493,0
12422,-0.029603099,-0.222987062,-0.263443571,1
12461,-0.029603099,-0.222987062,-0.32676728,0
12528,-0.012975544,-0.265768037,-0.32676728,0
12569,-0.06741189,-0.307576717,-0.32676728,1
12667,-0.050733171,-0.268523965,-0.32676728,1
12700,-0.034425089,-0.230339052,-0.32676728,1
12745,-0.034425089,-0.230339052,-0.32676728,1
12787,-0.034425089,-0.230339052,-0.32676728,1
12816,-0.034425089,-0.230339052,-0.32676728,0
12866,-0.034425089,-0.230339052,-0.32676728,0
12887,-0.034425089,-0.230339052,-0.32676728,0
12911,-0.034425089,-0.230339052,-0.32676728,1
12957,-0.034425089,-0.230339052,-0.32676728,0
12989,-0.034425089,-0.230339052,-0.32676728,0
13140,-0.018475427,-0.192993367,-0.32676728,1
13159,-0.018475427,-0.192993367,-0.387075574,0
13205,-0.070485195,-0.233775308,-0.387075574,1
13224,-0.054490793,-0.197195808,-0.387075574,1
13250,-0.054490793,-0.197195808,-0.317466368,1
13301,-0.054490793,-0.197195808,-0.317466368,0
13329,-0.054490793,-0.197195808,-0.317466368,0
13365,-0.054490793,-0.197195808,-0.317466368,0
13393,-0.054490793,-0.197195808,-0.317466368,0
13496,-0.038836698,-0.161394595,-0.317466368,1
13514,-0.023512163,-0.126347091,-0.317466368,1
13541,-0.073302391,-0.166124016,-0.317466368,1
13557,-0.073302391,-0.166124016,-0.251021217,1
13617,-0.073302391,-0.166124016,-0.251021217,0
13644,-0.073302391,-0.166124016,-0.251021217,1
13680,-0.073302391,-0.166124016,-0.251021217,1
13715,-0.073302391,-0.166124016,-0.251021217,0
13738,-0.073302391,-0.166124016,-0.251021217,0
13763,-0.073302391,-0.166124016,-0.251021217,0
13877,-0.057938509,-0.205080798,-0.251021217,0
13896,-0.10636132,-0.243242544,-0.251021217,0
13932,-0.153805893,-0.280633345,-0.251021217,1
13994,-0.138097893,-0.24614583,-0.251021217,1
14035,-0.184288745,-0.282767474,-0.251021217,1
14066,-0.168589893,-0.248935261,-0.251021217,1
14106,-0.213587798,-0.284818723,-0.251021217,1
14136,-0.213587798,-0.284818723,-0.251021217,1
14158,-0.213587798,-0.284818723,-0.251021217,0
14200,-0.213587798,-0.284818723,-0.251021217,0
14240,-0.213587798,-0.284818723,-0.251021217,1
14275,-0.213587798,-0.284818723,-0.251021217,1
14318,-0.213587798,-0.284818723,-0.251021217,0
14368,-0.213587798,-0.284818723,-0.251021217,0
14406,-0.213587798,-0.284818723,-0.251021217,1
14429,-0.213587798,-0.284818723,-0.251021217,0
14472,-0.213587798,-0.284818723,-0.251021217,0
14585,-0.197909125,-0.251617407,-0.251021217,1
14620,-0.241770696,-0.28679183,-0.251021217,1
14648,-0.241770696,-0.28679183,-0.187529183,1
14689,-0.241770696,-0.28679183,-0.245620193,0
14731,-0.284804689,-0.321302585,-0.245620193,1
14762,-0.284804689,-0.321302585,-0.245620193,0
0,-4.803374034,-3.94493188,-2.859715628,0
41,-4.803374034,-3.94493188,-2.859715628,1
71,-4.803374034,-3.94493188,-2.859715628,0
99,-4.803374034,-3.94493188,-2.859715628,1
124,-4.803374034,-3.94493188,-2.859715628,0
187,-4.803374034,-3.94493188,-2.859715628,0
229,1.416994155,3.168118217,-2.859715628,1
270,1.416994155,-0.388406832,-2.859715628,0
320,1.416994155,-0.388406832,-2.859715628,0
367,1.416994155,0.797101518,-2.859715628,1
397,1.416994155,0.797101518,-2.859715628,1
436,1.416994155,0.797101518,-1.493256651,1
504,1.416994155,1.389855693,-1.493256651,1
538,1.416994155,1.389855693,-1.493256651,0
556,1.416994155,1.389855693,-1.493256651,1
582,1.416994155,1.389855693,-1.493256651,1
608,1.416994155,1.389855693,-1.493256651,1
640,1.416994155,1.389855693,-1.493256651,0
682,1.416994155,1.389855693,-1.493256651,1
806,1.416994155,0.322898178,-1.493256651,0
829,1.416994155,0.797101518,-1.493256651,1
855,1.416994155,1.135818189,-1.493256651,1
883,1.416994155,1.135818189,-0.673381264,1
917,1.416994155,1.389855693,-0.673381264,1
956,1.416994155,1.389855693,-0.673381264,0
986,1.416994155,1.389855693,-0.673381264,0
1010,1.416994155,1.389855693,-0.673381264,1
1027,1.416994155,1.389855693,-0.673381264,0
1083,1.416994155,1.389855693,-0.673381264,1
1116,1.416994155,1.389855693,-0.673381264,1
1137,1.416994155,1.389855693,-0.673381264,0
1152,1.416994155,1.389855693,-0.673381264,1
1174,1.416994155,1.389855693,-0.673381264,0
1213,1.416994155,1.389855693,-0.673381264,0
1332,0.725842134,0.797101518,-0.673381264,1
1364,0.794957336,0.322898178,-0.673381264,0
1396,0.851506137,0.581554545,-0.673381264,1
1432,0.851506137,0.581554545,-1.037770325,0
1485,0.380266123,0.204347343,-1.037770325,1
1516,0.460014433,0.432329718,-1.037770325,1
1548,0.460014433,0.432329718,-1.037770325,0
1579,0.460014433,0.432329718,-1.037770325,1
1598,0.460014433,0.432329718,-1.037770325,1
1629,0.460014433,0.432329718,-1.037770325,0
1662,0.460014433,0.432329718,-1.037770325,0
1693,0.460014433,0.432329718,-1.037770325,0
1804,0.528370128,0.119668175,-1.037770325,0
1850,0.587611729,0.322898178,-1.037770325,1
1883,0.639448131,0.50072443,-1.037770325,1
1914,0.639448131,0.50072443,-1.298048225,1
1965,0.685186132,0.657629947,-1.298048225,1
1990,0.685186132,0.657629947,-1.298048225,1
2011,0.685186132,0.657629947,-1.298048225,0
2031,0.685186132,0.657629947,-1.298048225,0
2048,0.685186132,0.657629947,-1.298048225,0
2066,0.685186132,0.657629947,-1.298048225,0
2179,0.380266123,0.401932068,-1.298048225,1
2205,0.380266123,0.401932068,-0.810027162,1
2244,0.107442957,0.173149755,-0.810027162,1
2273,0.107442957,0.173149755,-0.430455224,1
2418,0.107442957,0.173149755,-0.430455224,1
2446,0.107442957,0.173149755,-0.430455224,0
2470,0.107442957,0.173149755,-0.430455224,0
2492,0.107442957,0.173149755,-0.430455224,0
2512,0.107442957,0.173149755,-0.430455224,1
2552,0.107442957,0.173149755,-0.430455224,1
2583,0.107442957,0.173149755,-0.430455224,0
2608,0.107442957,0.173149755,-0.430455224,0
2673,0.172920517,-0.032754327,-0.430455224,0
2701,0.172920517,-0.032754327,-0.126797673,1
2751,0.232162119,0.119668175,-0.126797673,1
2778,0.232162119,0.119668175,0.121649413,1
2835,0.232162119,0.119668175,-0.126797673,0
2887,0.28601812,0.258234086,-0.126797673,1
2962,0.28601812,0.258234086,-0.126797673,1
2982,0.28601812,0.258234086,-0.126797673,0
3005,0.28601812,0.258234086,-0.126797673,1
3033,0.28601812,0.258234086,-0.126797673,0
3072,0.28601812,0.258234086,-0.126797673,1
3107,0.28601812,0.258234086,-0.126797673,0
3130,0.28601812,0.258234086,-0.126797673,0
3156,0.28601812,0.258234086,-0.126797673,0
3286,0.335190991,0.07548774,-0.126797673,0
3316,0.335190991,0.07548774,-0.337022131,0
3416,0.380266123,-0.092029744,-0.337022131,0
3493,0.380266123,-0.092029744,-0.337022131,0
3515,0.380266123,-0.092029744,-0.337022131,1
3537,0.380266123,-0.092029744,-0.337022131,0
3584,0.380266123,-0.092029744,-0.337022131,1
3611,0.380266123,-0.092029744,-0.337022131,1
3636,0.380266123,-0.092029744,-0.337022131,0
3672,0.380266123,-0.092029744,-0.337022131,0
3721,0.380266123,-0.092029744,-0.337022131,0
3845,0.172920517,-0.24614583,-0.337022131,1
3871,-0.018475427,-0.388406832,-0.337022131,1
3901,-0.018475427,-0.388406832,-0.517214524,0
3946,0.034690113,-0.256683682,-0.517214524,1
